item_id,order_id,product_id,quantity,unit_price
12491,5320,66,1,89.23
12492,5320,77,3,514.76
12493,5320,105,3,160.03
12494,5321,161,2,36.03
12495,5322,185,3,85.62
12496,5322,51,2,86.89
12497,5322,106,1,212.78
12498,5323,79,5,469.71
12499,5323,3,2,1301.67
12500,5324,107,1,63.25
12501,5324,91,5,74.17
12502,5324,38,2,375.18
12503,5325,26,4,282.14
12504,5325,63,4,36.32
12505,5326,45,4,142.07
12506,5326,151,5,119.15
12507,5327,62,2,17.48
12508,5327,95,2,421.6
12509,5327,84,4,204.15
12510,5327,76,1,15.42
12511,5328,151,3,117.51
12512,5328,36,5,331.58
12513,5328,101,1,112.74
12514,5329,183,-3,289.51
12515,5329,59,4,1077.48
12516,5329,37,3,124.21
12517,5330,18,5,174.62
12518,5330,22,1,18.88
12519,5330,109,1,114.98
12520,5332,13,5,52.88
12521,5333,84,1,197.87
12522,5333,114,4,106.72
12523,5333,104,-5,745.93
12524,5334,20,3,504.16
12525,5335,42,3,128.23
12526,5335,97,4,1357.18
12527,5335,171,1,83.48
12528,5336,179,5,70.96
12529,5337,92,5,174.92
12530,5337,99,1,267.26
12531,5337,67,3,26.76
12532,5337,45,4,130.06
12533,5338,6,1,835.82
12534,5339,131,1,737.56
12535,5339,127,3,76.44
12536,5339,144,5,62.74
12537,5340,112,1,184.84
12538,5340,151,1,126.4
12539,5340,158,-4,1045.74
12540,5341,28,1,201.78
12541,5341,127,5,83.5
12542,5342,179,5,71.78
12543,5342,145,3,30.02
12544,5343,115,5,59.39
12545,5343,169,3,419.86
12546,5343,20,2,504.59
12547,5343,149,2,898.21
12548,5344,29,4,49.4
12549,5345,112,1,195.73
12550,5345,26,4,292.69
12551,5345,119,2,137.12
12552,5345,125,4,298.64
12553,5346,183,1,310.97
12554,5346,143,3,232.99
12555,5346,106,3,203.57
12556,5347,41,3,251.38
12557,5347,82,3,1360.83
12558,5348,87,4,68.07
12559,5348,88,2,332.76
12560,5348,1,3,98.93
12561,5349,11,-4,339.35
12562,5349,118,2,52.91
12563,5349,163,3,21.28
12564,5349,52,5,152.09
12565,5350,181,1,35.94
12566,5350,24,2,83.83
12567,5350,198,5,54.26
12568,5351,92,2,184.1
12569,5351,197,2,59.68
12570,5351,24,2,90.66
12571,5352,52,1,159.21
12572,5353,54,3,397.66
12573,5353,91,1,72.23
12574,5353,88,2,322.37
12575,5354,31,3,148.56
12576,5355,14,1,157.36
12577,5356,48,1,251.49
12578,5356,192,3,189.95
12579,5357,186,-5,1313.72
12580,5357,158,1,1152.81
12581,5357,13,5,56.56
12582,5358,63,5,35.41
12583,5358,7,1,88.53
12584,5358,135,2,44.76
12585,5358,67,3,25.08
12586,5359,30,1,53.25
12587,5359,193,2,62.55
12588,5359,50,4,146.58
12589,5359,142,4,116.95
12590,5360,10,5,88.78
12591,5361,104,4,755.01
12592,5361,34,3,68.65
12593,5361,200,1,169.81
12594,5361,108,5,93.52
12595,5362,26,4,286.82
12596,5363,105,4,151.19
12597,5363,149,-3,781.12
12598,5363,127,2,79.92
12599,5365,7,2,91.36
12600,5365,21,4,65.82
12601,5365,146,1,18.63
12602,5366,74,2,54.32
12603,5367,173,3,253.08
12604,5367,39,5,19.68
12605,5367,73,2,83.12
12606,5368,83,4,334.89
12607,5369,28,-1,225.22
12608,5369,20,4,521.66
12609,5369,166,5,316.69
12610,5369,47,1,15.66
12611,5370,66,3,94.38
12612,5370,92,2,168.74
12613,5370,114,3,96.88
12614,5371,89,5,64.51
12615,5371,95,2,428.26
12616,5371,93,1,146.14
12617,5371,54,2,413.85
12618,5372,112,5,169.73
12619,5372,148,4,105.62
12620,5372,59,4,1015.44
12621,5373,93,2,146.1
12622,5373,113,2,326.27
12623,5373,109,5,119.49
12624,5374,121,2,67.98
12625,5375,50,3,137.89
12626,5375,177,2,20.49
12627,5376,84,2,192.93
12628,5376,69,1,135.17
12629,5377,54,2,457.09
12630,5377,118,1,49.61
12631,5377,147,5,837.05
12632,5377,70,2,169.25
12633,5378,93,1,133.72
12634,5378,68,1,130.05
12635,5378,91,-4,66.4
12636,5379,55,4,117.79
12637,5379,74,2,60.06
12638,5380,137,3,1026.34
12639,5380,49,1,133.67
12640,5380,133,2,148.79
12641,5380,198,2,55.64
12642,5381,87,1,69.8
12643,5382,175,3,6.62
12644,5382,38,1,395.06
12645,5382,68,2,126.75
12646,5383,138,3,63.78
12647,5383,27,2,13.99
12648,5384,198,4,55.22
12649,5384,144,3,59.89
12650,5385,174,4,53.42
12651,5386,148,4,103.92
12652,5387,75,5,158.56
12653,5387,193,4,59.17
12654,5387,115,-1,57.69
12655,5388,59,1,1009.37
12656,5388,149,4,903.28
12657,5388,96,4,67.25
12658,5388,163,1,22.48
12659,5389,118,1,51.45
12660,5389,195,3,372.0
12661,5389,91,2,70.9
12662,5390,61,2,99.85
12663,5390,113,5,329.91
12664,5391,195,4,394.48
12665,5391,100,3,149.25
12666,5392,10,5,98.4
12667,5392,43,3,438.69
12668,5392,57,5,112.6
12669,5392,70,1,150.05
12670,5393,71,5,473.3
12671,5394,4,1,34.0
12672,5395,166,4,331.03
12673,5396,173,2,240.22
12674,5396,176,-5,273.1
12675,5396,106,-1,201.63
12676,5396,69,4,129.77
12677,5397,115,3,64.36
12678,5397,73,4,86.67
12679,5397,50,5,137.64
12680,5398,70,5,168.64
12681,5398,26,4,307.81
12682,5398,167,1,951.37
12683,5398,75,3,156.51
12684,5399,79,2,447.81
12685,5399,68,1,117.96
12686,5399,117,2,179.98
12687,5400,54,2,409.32
12688,5400,60,3,420.29
12689,5400,119,5,137.86
12690,5401,121,3,63.35
12691,5401,22,3,19.58
12692,5401,146,-3,20.38
12693,5401,62,3,19.12
12694,5402,89,1,69.97
12695,5402,108,4,102.32
12696,5403,7,3,96.21
12697,5403,138,2,69.06
12698,5404,173,4,235.28
12699,5404,198,3,55.89
12700,5404,110,2,396.48
12701,5405,137,5,949.29
12702,5406,130,1,741.62
12703,5406,185,-1,79.44
12704,5406,22,2,18.83
12705,5408,29,2,43.45
12706,5408,122,1,205.36
12707,5409,192,2,194.79
12708,5409,136,1,232.77
12709,5409,13,5,57.2
12710,5409,41,2,251.19
12711,5410,170,3,232.66
12712,5410,83,5,310.94
12713,5411,197,3,57.6
12714,5411,148,5,108.08
12715,5411,70,5,164.43
12716,5411,46,3,65.59
12717,5412,34,-2,65.46
12718,5412,63,3,34.25
12719,5413,74,2,57.76
12720,5413,196,2,76.97
12721,5413,33,2,447.76
12722,5413,173,1,249.49
12723,5414,163,1,23.24
12724,5414,11,2,294.49
12725,5415,49,2,128.04
12726,5416,154,1,35.94
12727,5416,102,2,36.7
12728,5416,189,4,178.62
12729,5417,67,1,28.97
12730,5418,80,4,209.26
12731,5418,10,1,87.8
12732,5418,86,2,244.18
12733,5420,109,5,117.13
12734,5420,130,5,710.23
12735,5420,183,1,293.2
12736,5420,38,4,417.72
12737,5421,146,4,19.92
12738,5421,4,1,34.34
12739,5421,72,5,41.27
12740,5422,112,3,174.71
12741,5423,84,3,190.51
12742,5423,112,3,180.55
12743,5423,174,-1,49.17
12744,5424,136,4,227.62
12745,5424,193,2,63.39
12746,5425,115,1,62.73
12747,5425,4,5,37.03
12748,5425,144,1,60.47
12749,5426,110,4,390.33
12750,5426,150,3,17.25
12751,5426,93,3,143.72
12752,5427,170,-2,230.09
12753,5427,9,-4,1217.56
12754,5427,58,3,119.54
12755,5428,84,2,183.35
12756,5428,38,5,423.69
12757,5428,75,3,158.46
12758,5429,165,-2,69.87
12759,5429,152,1,91.71
12760,5429,15,5,403.8
12761,5430,95,4,432.24
12762,5430,108,1,95.7
12763,5430,118,3,50.14
12764,5432,38,2,416.36
12765,5432,17,3,157.62
12766,5432,61,3,105.97
12767,5432,9,1,1269.32
12768,5433,154,1,38.73
12769,5433,83,2,320.25
12770,5433,128,5,194.5
12771,5433,66,5,95.47
12772,5434,124,2,106.02
12773,5434,18,1,173.15
12774,5435,28,5,209.97
12775,5435,43,5,459.37
12776,5436,121,4,62.56
12777,5436,147,5,922.05
12778,5436,124,3,93.28
12779,5436,50,5,146.62
12780,5437,162,3,155.14
12781,5438,17,2,164.58
12782,5438,100,1,155.43
12783,5438,79,5,486.19
12784,5439,8,3,401.67
12785,5439,162,3,163.9
12786,5439,183,3,305.39
12787,5439,141,-3,994.52
12788,5440,197,1,52.93
12789,5440,43,3,458.98
12790,5440,62,-5,16.8
12791,5441,165,4,67.6
12792,5441,132,4,637.07
12793,5441,189,4,199.66
12794,5442,142,1,113.84
12795,5442,164,5,51.67
12796,5443,30,1,58.94
12797,5444,137,1,1006.49
12798,5444,59,5,929.62
12799,5444,197,3,56.15
12800,5445,120,2,70.75
12801,5445,4,5,36.2
12802,5445,49,5,147.2
12803,5446,9,1,1137.84
12804,5446,161,5,32.46
12805,5447,103,5,163.03
12806,5448,119,4,128.67
12807,5448,51,5,83.82
12808,5449,193,-2,55.94
12809,5449,25,4,28.54
12810,5450,181,4,39.19
12811,5452,24,1,95.01
12812,5453,125,2,329.92
12813,5453,101,5,124.26
12814,5453,149,1,813.49
12815,5453,94,2,152.22
12816,5454,116,4,1347.96
12817,5455,191,5,266.89
12818,5456,39,-4,19.0
12819,5456,198,2,62.06
12820,5456,34,2,67.72
12821,5457,43,5,463.81
12822,5457,60,2,386.81
12823,5457,150,5,16.15
12824,5457,148,2,117.8
12825,5458,46,5,74.86
12826,5458,8,2,367.65
12827,5458,90,1,111.75
12828,5459,69,5,119.96
12829,5459,64,3,1283.28
12830,5459,102,3,34.98
12831,5460,139,5,1248.45
12832,5460,94,3,148.78
12833,5460,8,1,364.49
12834,5461,71,1,495.96
12835,5461,78,-5,146.04
12836,5461,2,4,27.59
12837,5461,188,3,268.86
12838,5462,178,2,429.62
12839,5463,100,5,145.43
12840,5463,195,-3,356.7
12841,5463,169,2,418.91
12842,5464,77,5,504.19
12843,5464,94,4,151.92
12844,5464,11,5,337.8
12845,5465,114,5,103.31
12846,5465,15,5,406.77
12847,5465,190,3,108.07
12848,5466,32,2,868.76
12849,5466,83,2,336.23
12850,5466,132,1,639.18
12851,5467,74,1,61.98
12852,5467,82,-1,1360.88
12853,5467,146,2,19.84
12854,5467,194,1,5.85
12855,5468,91,3,65.26
12856,5468,175,2,6.56
12857,5468,158,2,1115.68
12858,5469,71,1,512.75
12859,5469,27,2,13.51
12860,5469,116,3,1379.53
12861,5470,72,3,45.58
12862,5471,132,1,662.05
12863,5471,184,5,7.45
12864,5471,133,-2,149.14
12865,5471,105,5,144.27
12866,5472,191,2,254.01
12867,5473,46,1,72.57
12868,5474,148,2,107.57
12869,5474,195,5,366.91
12870,5474,87,3,74.87
12871,5475,43,3,476.97
12872,5475,79,1,428.6
12873,5475,123,1,583.94
12874,5475,81,3,34.43
12875,5476,165,2,66.68
12876,5476,73,2,83.99
12877,5477,7,1,92.97
12878,5477,26,5,317.25
12879,5477,173,4,252.08
12880,5478,83,5,306.13
12881,5478,82,3,1439.02
12882,5478,14,2,165.12
12883,5478,4,4,35.37
12884,5479,157,1,168.11
12885,5479,171,3,81.97
12886,5479,162,1,149.9
12887,5480,180,5,445.33
12888,5480,181,1,36.52
12889,5481,31,1,143.24
12890,5482,114,3,98.17
12891,5482,163,5,21.81
12892,5483,13,4,56.17
12893,5483,159,5,68.5
12894,5483,194,4,6.27
12895,5484,126,1,59.31
12896,5484,197,1,59.37
12897,5484,145,-2,30.9
12898,5485,122,2,180.85
12899,5485,50,3,125.92
12900,5486,75,-3,171.45
12901,5486,67,2,28.15
12902,5486,7,2,100.85
12903,5486,117,4,189.5
12904,5487,114,5,107.02
12905,5487,148,5,112.34
12906,5487,41,2,268.14
12907,5487,64,3,1118.47
12908,5488,138,3,70.59
12909,5488,64,4,1177.44
12910,5489,65,2,16.7
12911,5489,190,2,101.63
12912,5489,171,3,79.28
12913,5490,160,2,282.98
12914,5491,111,5,29.1
12915,5491,133,3,150.02
12916,5491,90,5,127.7
12917,5492,154,3,38.21
12918,5493,175,3,7.23
12919,5493,200,1,190.15
12920,5493,137,4,1007.7
12921,5494,118,4,52.61
12922,5495,51,5,83.03
12923,5495,194,3,6.01
12924,5496,163,3,23.88
12925,5497,165,-5,67.73
12926,5497,188,-5,278.97
12927,5497,58,2,129.39
12928,5498,189,1,182.28
12929,5498,194,5,5.8
12930,5499,35,2,354.34
12931,5499,66,2,101.95
12932,5499,113,2,319.53
12933,5500,68,2,133.78
12934,5500,94,4,136.03
12935,5500,159,5,69.59
12936,5501,46,5,69.45
12937,5501,135,1,45.13
12938,5501,120,-1,72.91
12939,5501,45,1,147.32
12940,5502,76,1,15.08
12941,5502,34,2,65.4
12942,5502,10,1,90.49
12943,5502,64,3,1221.01
12944,5503,124,4,97.46
12945,5503,181,4,36.86
12946,5503,138,5,63.76
12947,5504,39,5,21.2
12948,5504,69,2,136.99
12949,5504,18,2,167.34
12950,5504,37,3,126.5
12951,5506,157,1,176.95
12952,5506,26,3,324.16
12953,5507,104,2,855.74
12954,5508,27,4,13.08
12955,5508,167,-1,925.34
12956,5508,69,5,125.54
12957,5509,188,2,270.01
12958,5509,196,4,77.7
12959,5509,101,1,131.37
12960,5510,174,3,51.02
12961,5510,33,5,448.96
12962,5510,43,2,428.68
12963,5510,186,3,1141.94
12964,5511,89,4,75.0
12965,5511,1,2,93.96
12966,5513,1,3,97.26
12967,5514,49,1,143.14
12968,5514,19,-2,257.34
12969,5515,110,5,353.8
12970,5515,63,4,36.78
12971,5515,82,2,1386.37
12972,5516,41,4,255.43
12973,5516,108,1,92.35
12974,5516,17,5,163.36
12975,5517,152,4,87.16
12976,5517,170,1,216.67
12977,5517,63,5,33.17
12978,5517,149,5,839.97
12979,5519,54,-3,451.58
12980,5519,8,2,351.45
12981,5519,165,5,66.53
12982,5519,88,4,293.36
12983,5520,128,3,205.6
12984,5520,147,2,893.37
12985,5520,175,5,6.42
12986,5522,176,4,296.17
12987,5522,194,1,5.87
12988,5522,144,1,57.71
12989,5522,157,5,196.13
12990,5523,99,3,280.63
12991,5523,102,1,37.47
12992,5524,30,3,53.7
12993,5524,22,2,19.23
12994,5525,93,3,145.54
12995,5525,107,2,71.58
12996,5526,55,4,115.37
12997,5526,13,5,51.68
12998,5526,147,5,949.13
12999,5526,194,3,6.05
13000,5527,137,4,905.0
13001,5527,148,5,114.79
13002,5527,60,5,419.44
13003,5528,164,1,51.96
13004,5528,99,5,261.27
13005,5528,76,5,15.02
13006,5528,79,4,482.34
13007,5529,14,5,169.96
13008,5530,22,4,19.61
13009,5530,85,4,437.38
13010,5530,196,1,77.9
13011,5530,9,1,1177.15
13012,5531,91,3,69.96
13013,5531,44,3,1027.19
13014,5532,101,1,115.64
13015,5532,137,1,919.24
13016,5533,62,5,18.84
13017,5533,173,4,260.97
13018,5534,1,1,87.12
13019,5535,90,4,119.34
13020,5536,63,2,34.99
13021,5537,179,3,78.87
13022,5537,63,1,36.71
13023,5537,15,5,414.65
13024,5537,13,5,52.93
13025,5538,90,1,123.86
13026,5538,173,1,259.71
13027,5538,126,5,54.24
13028,5538,116,5,1331.29
13029,5539,83,3,311.81
13030,5539,26,-4,280.55
13031,5539,104,3,801.24
13032,5539,82,3,1478.52
13033,5540,13,-1,54.21
13034,5540,164,3,51.34
13035,5540,162,2,155.37
13036,5540,160,5,302.7
13037,5541,179,1,72.51
13038,5541,69,5,121.78
13039,5541,75,-2,153.58
13040,5542,163,1,23.54
13041,5542,110,3,376.34
13042,5542,32,4,859.68
13043,5542,62,4,19.22
13044,5543,52,5,161.14
13045,5543,165,2,68.46
13046,5543,128,3,201.24
13047,5544,168,1,60.07
13048,5544,40,4,206.88
13049,5545,128,1,199.34
13050,5545,183,-2,327.41
13051,5546,24,-3,83.06
13052,5546,104,-5,860.75
13053,5546,175,1,6.61
13054,5546,179,3,70.91
13055,5547,109,1,104.97
13056,5547,50,-2,130.63
13057,5547,113,1,283.67
13058,5548,53,1,83.02
13059,5548,126,2,56.33
13060,5549,184,5,6.68
13061,5549,148,1,105.18
13062,5549,132,1,634.33
13063,5549,69,5,123.34
13064,5550,171,5,80.41
13065,5551,95,4,436.08
13066,5551,17,4,161.29
13067,5551,143,1,232.02
13068,5552,120,1,78.34
13069,5553,146,1,19.05
13070,5554,159,4,65.26
13071,5554,135,3,47.32
13072,5554,97,2,1311.72
13073,5554,120,1,67.88
13074,5555,6,4,814.77
13075,5555,136,4,239.27
13076,5555,58,2,134.61
13077,5556,58,5,118.47
13078,5556,33,-1,477.46
13079,5557,51,3,83.46
13080,5558,76,5,15.11
13081,5558,113,3,323.1
13082,5558,95,3,419.56
13083,5559,198,2,56.54
13084,5559,184,2,6.57
13085,5561,14,1,164.07
13086,5561,178,2,378.47
13087,5561,28,3,214.29
13088,5561,142,3,102.86
13089,5562,179,2,78.41
13090,5563,122,3,184.07
13091,5564,93,1,149.99
13092,5565,191,1,275.05
13093,5565,104,4,792.78
13094,5565,184,2,7.33
13095,5565,173,3,255.42
13096,5566,112,4,179.3
13097,5566,28,1,203.77
13098,5567,87,3,74.14
13099,5567,104,2,736.05
13100,5567,10,1,91.83
13101,5568,112,3,173.13
13102,5568,48,5,226.81
13103,5569,145,1,30.69
13104,5569,125,3,343.13
13105,5569,121,5,64.75
13106,5569,198,5,54.06
13107,5570,172,2,85.49
13108,5570,29,3,45.46
13109,5570,83,5,336.85
13110,5571,161,5,34.04
13111,5571,138,4,65.24
13112,5571,131,5,689.98
13113,5572,139,4,1328.61
13114,5572,74,3,61.56
13115,5572,161,4,31.98
13116,5573,30,3,58.48
13117,5573,192,3,180.25
13118,5573,124,5,99.39
13119,5575,50,4,136.51
13120,5575,64,4,1281.64
13121,5576,131,4,663.74
13122,5577,151,-1,120.9
13123,5577,187,1,415.33
13124,5577,175,5,6.65
13125,5578,35,1,369.22
13126,5579,184,3,7.52
13127,5579,144,4,57.26
13128,5579,165,5,77.02
13129,5579,160,5,289.26
13130,5580,113,4,320.63
13131,5580,91,1,74.76
13132,5581,145,5,31.05
13133,5582,2,2,28.1
13134,5582,118,3,52.12
13135,5583,193,2,63.51
13136,5583,122,4,205.07
13137,5583,90,2,115.24
13138,5584,45,4,144.79
13139,5585,175,3,6.59
13140,5585,156,3,278.76
13141,5585,94,2,132.33
13142,5585,44,3,970.89
13143,5586,127,1,86.96
13144,5587,78,1,162.76
13145,5587,198,2,60.86
13146,5587,27,5,14.59
13147,5587,106,4,213.67
13148,5588,60,2,431.88
13149,5588,7,4,88.73
13150,5588,8,4,351.26
13151,5589,198,1,55.91
13152,5589,46,3,70.03
13153,5590,52,1,148.82
13154,5591,8,5,387.01
13155,5591,58,4,131.76
13156,5591,57,5,112.48
13157,5591,100,4,137.67
13158,5592,38,3,392.02
13159,5592,175,2,6.32
13160,5593,173,3,224.25
13161,5593,124,2,93.72
13162,5594,42,4,129.41
13163,5595,142,5,101.7
13164,5595,11,3,305.51
13165,5596,186,1,1237.71
13166,5596,61,5,97.93
13167,5596,63,1,37.55
13168,5597,69,5,127.21
13169,5597,165,1,68.2
13170,5598,177,2,20.33
13171,5599,61,5,111.79
13172,5599,184,3,7.28
13173,5600,110,1,341.01
13174,5601,13,1,57.64
13175,5602,100,1,148.72
13176,5602,40,2,200.88
13177,5602,139,3,1237.27
13178,5603,28,5,229.59
13179,5603,43,3,476.72
13180,5604,79,3,456.23
13181,5604,186,4,1266.72
13182,5604,152,2,86.09
13183,5604,40,3,214.83
13184,5605,187,1,364.54
13185,5607,182,-3,63.95
13186,5607,194,2,6.26
13187,5608,177,3,20.61
13188,5608,90,1,115.69
13189,5608,83,3,325.65
13190,5608,6,4,881.53
13191,5609,185,2,86.34
13192,5610,32,2,849.49
13193,5610,124,2,104.52
13194,5611,169,2,438.0
13195,5611,98,4,139.38
13196,5611,52,5,171.67
13197,5611,48,1,246.99
13198,5612,187,4,386.18
13199,5612,71,1,492.68
13200,5612,40,4,196.22
13201,5613,32,4,916.38
13202,5613,33,4,466.53
13203,5614,184,4,7.04
13204,5614,21,2,73.04
13205,5614,141,1,982.18
13206,5615,87,2,74.35
13207,5615,152,4,88.91
13208,5615,139,3,1380.15
13209,5616,49,3,135.69
13210,5616,45,4,145.64
13211,5616,181,2,38.37
13212,5616,21,1,71.85
13213,5617,128,3,205.04
13214,5617,53,4,75.99
13215,5617,177,3,22.48
13216,5617,86,1,233.68
13217,5618,111,5,31.63
13218,5618,158,3,1210.73
13219,5618,65,4,16.65
13220,5618,122,3,200.63
13221,5619,164,2,50.53
13222,5619,8,1,363.6
13223,5620,184,4,7.03
13224,5621,105,4,153.0
13225,5621,121,1,64.19
13226,5622,52,2,148.6
13227,5622,111,-5,27.36
13228,5623,60,3,407.91
13229,5623,130,1,676.47
13230,5623,22,2,17.34
13231,5623,181,2,34.64
13232,5624,200,2,167.28
13233,5624,80,5,185.56
13234,5624,175,2,6.67
13235,5624,103,5,161.72
13236,5625,143,3,234.63
13237,5625,174,-5,55.54
13238,5625,79,3,471.39
13239,5625,67,2,27.38
13240,5626,187,4,396.95
13241,5627,120,5,78.66
13242,5628,44,1,1093.59
13243,5628,181,2,39.05
13244,5629,36,4,361.62
13245,5629,72,1,47.38
13246,5629,139,4,1334.79
13247,5630,92,4,175.72
13248,5630,29,4,45.07
13249,5630,70,2,147.73
13250,5630,197,-4,59.72
13251,5631,142,4,108.13
13252,5631,81,3,34.97
13253,5631,112,1,175.43
13254,5632,57,4,102.94
13255,5633,62,4,19.17
13256,5633,8,1,387.39
13257,5633,140,4,89.5
13258,5634,83,4,314.69
13259,5634,111,1,29.37
13260,5635,46,2,69.08
13261,5636,103,3,156.91
13262,5636,65,2,16.15
13263,5636,73,1,83.62
13264,5636,101,4,125.12
13265,5637,196,1,80.33
13266,5637,175,1,6.61
13267,5638,156,5,287.24
13268,5638,80,4,195.79
13269,5638,105,3,153.53
13270,5638,36,2,311.61
13271,5639,183,2,307.33
13272,5640,115,1,59.46
13273,5640,184,3,6.98
13274,5640,2,4,29.57
13275,5641,132,1,651.33
13276,5641,35,5,375.92
13277,5641,178,2,425.9
13278,5642,21,3,69.47
13279,5642,140,2,92.39
13280,5643,62,3,18.16
13281,5643,81,3,30.83
13282,5644,197,4,60.58
13283,5644,92,3,189.96
13284,5644,162,1,163.53
13285,5644,31,5,130.12
13286,5645,200,5,185.39
13287,5645,156,2,297.69
13288,5646,179,3,76.57
13289,5647,30,-2,60.54
13290,5647,3,3,1310.17
13291,5648,192,2,168.13
13292,5648,151,2,125.07
13293,5648,162,5,152.39
13294,5648,117,3,184.85
13295,5649,196,1,83.4
13296,5649,103,1,169.58
13297,5649,131,1,716.23
13298,5652,84,4,201.76
13299,5653,74,2,57.48
13300,5653,116,-1,1301.78
13301,5653,80,1,209.48
13302,5653,72,3,42.91
13303,5654,150,3,17.11
13304,5654,129,1,1177.27
13305,5654,134,1,57.02
13306,5654,56,4,562.75
13307,5655,73,2,85.05
13308,5655,8,5,403.09
13309,5655,89,4,71.7
13310,5656,113,-2,310.87
13311,5656,51,2,82.42
13312,5656,24,4,85.55
13313,5656,141,3,1050.05
13314,5657,173,1,247.15
13315,5657,144,2,59.79
13316,5657,155,5,135.38
13317,5657,54,1,442.38
13318,5658,137,1,1002.77
13319,5659,19,3,291.3
13320,5659,96,1,69.59
13321,5659,28,4,211.36
13322,5659,162,1,155.75
13323,5660,87,1,76.67
13324,5660,118,1,48.36
13325,5660,200,-5,180.22
13326,5660,177,4,20.48
13327,5661,121,-3,65.65
13328,5661,41,1,247.92
13329,5661,56,3,548.48
13330,5661,168,4,68.82
13331,5662,132,-3,590.55
13332,5662,106,4,219.0
13333,5662,142,5,104.55
13334,5662,27,1,12.58
13335,5663,60,2,426.45
13336,5663,196,5,81.45
13337,5663,172,3,84.9
13338,5664,13,3,56.47
13339,5664,144,4,62.87
13340,5665,101,2,124.56
13341,5666,76,5,14.88
13342,5666,93,1,151.94
13343,5666,15,5,367.49
13344,5667,25,1,27.47
13345,5667,162,5,157.46
13346,5667,198,5,58.22
13347,5667,147,5,916.69
13348,5668,138,1,71.38
13349,5669,161,5,35.72
13350,5669,162,1,158.83
13351,5669,200,4,181.82
13352,5669,100,3,149.27
13353,5670,49,4,134.13
13354,5671,160,3,304.31
13355,5671,181,3,39.2
13356,5671,107,5,65.18
13357,5672,21,4,71.84
13358,5673,147,2,880.06
13359,5673,35,5,345.29
13360,5674,161,5,33.99
13361,5674,54,4,414.43
13362,5674,130,5,710.8
13363,5675,149,2,814.22
13364,5676,4,2,37.73
13365,5677,181,1,33.72
13366,5677,122,3,201.13
13367,5677,36,1,358.58
13368,5677,167,-5,1042.76
13369,5678,168,4,61.9
13370,5678,91,3,69.81
13371,5678,150,-2,15.02
13372,5679,22,3,17.6
13373,5679,171,2,72.3
13374,5679,61,2,104.12
13375,5679,145,5,31.59
13376,5680,149,1,833.95
13377,5681,190,4,94.06
13378,5681,152,5,87.19
13379,5681,180,5,428.62
13380,5681,178,2,427.14
13381,5682,106,5,202.6
13382,5682,80,5,183.68
13383,5683,154,3,35.86
13384,5683,192,-5,186.95
13385,5684,123,1,553.52
13386,5684,120,1,72.14
13387,5684,121,1,67.93
13388,5685,10,2,90.34
13389,5685,183,3,309.32
13390,5685,146,5,19.31
13391,5685,29,1,47.44
13392,5686,116,5,1237.53
13393,5687,44,2,966.71
13394,5687,129,5,1225.01
13395,5688,109,4,120.21
13396,5688,199,2,94.87
13397,5688,118,3,55.89
13398,5689,121,3,66.65
13399,5689,175,2,6.33
13400,5690,198,2,61.72
13401,5690,139,4,1270.11
13402,5690,129,2,1145.09
13403,5690,136,-3,211.36
13404,5691,91,1,72.29
13405,5691,150,5,15.73
13406,5692,194,4,6.36
13407,5692,117,2,191.54
13408,5692,18,5,155.92
13409,5693,31,1,144.68
13410,5693,139,4,1216.03
13411,5693,116,3,1302.88
13412,5693,36,1,339.88
13413,5694,160,2,303.38
13414,5694,42,3,133.48
13415,5694,183,2,312.58
13416,5695,36,3,344.3
13417,5695,132,4,603.54
13418,5695,153,5,341.82
13419,5695,183,1,329.57
13420,5696,193,4,63.69
13421,5696,43,5,490.69
13422,5696,189,3,193.72
13423,5696,177,-3,22.26
13424,5697,44,2,965.19
13425,5697,78,3,146.64
13426,5697,171,3,79.4
13427,5698,101,5,127.94
13428,5699,66,1,89.64
13429,5699,17,3,154.59
13430,5699,92,4,178.43
13431,5700,67,-5,28.81
13432,5700,84,3,174.92
13433,5701,29,5,47.06
13434,5701,60,3,413.44
13435,5701,79,5,432.11
13436,5702,142,1,103.02
13437,5703,83,4,316.18
13438,5704,167,2,981.09
13439,5704,13,2,57.6
13440,5704,10,2,85.36
13441,5704,158,3,1132.8
13442,5705,69,1,124.76
13443,5705,179,3,81.39
13444,5705,67,4,26.18
13445,5705,137,5,898.55
13446,5706,150,2,14.95
13447,5706,125,5,301.88
13448,5706,16,4,153.33
13449,5707,126,1,60.8
13450,5708,106,1,218.78
13451,5708,37,3,128.52
13452,5708,70,3,147.3
13453,5708,16,2,142.58
