order_id,customer_id,order_date,status,total_amount
6245.0,446,2024-09-10,completed,900.8
6246.0,724,2025-02-28,completed,145.05
6247.0,436,2024-10-06,completed,1188.25
6248.0,64,2024-07-18,completed,441.71
6249.0,902,2025-09-22,completed,524.29
6250.0,762,2025-09-01,completed,1660.14
6251.0,885,2026-01-24,completed,0.0
6252.0,781,2025-03-10,cancelled,1686.43
6253.0,74,2026-03-13,completed,1437.96
6254.0,178,2025-10-20,completed,76.92
6255.0,997,2025-12-26,completed,439.45
6256.0,299,2024-05-30,completed,4757.27
6257.0,762,2025-03-21,completed,4790.15
6258.0,337,2024-09-01,cancelled,1471.05
6259.0,980,2025-05-12,completed,2970.27
6260.0,49,2024-03-18,completed,715.46
,626,2025-08-09,cancelled,0.0
6262.0,932,2026-01-30,returned,392.55
,744,2025-09-19,completed,0.0
6264.0,912,2025-04-28,completed,1562.54
6265.0,176,2024-07-16,cancelled,850.62
6266.0,305,2025-09-09,completed,7242.57
6267.0,452,2026-03-04,returned,411.42
6268.0,376,2025-05-09,cancelled,2493.71
6269.0,112,2025-07-18,completed,2485.91
6270.0,967,2024-08-05,completed,491.85
6271.0,839,2025-11-09,completed,498.1
6272.0,300,2024-09-05,completed,170.35
6273.0,232,2024-04-20,cancelled,5256.06
6274.0,291,2024-07-27,completed,2053.86
6275.0,717,2025-11-12,cancelled,6591.75
,695,2024-08-09,completed,0.0
6277.0,295,2024-10-19,completed,2596.15
6278.0,353,2024-05-01,completed,4361.44
6279.0,156,2025-02-09,completed,4222.32
6280.0,744,2025-06-13,completed,1683.85
6281.0,833,2024-04-10,completed,6454.78
6282.0,985,2025-08-30,cancelled,2250.7
6283.0,784,2025-08-29,returned,3520.66
6284.0,438,2024-12-11,completed,1847.05
6285.0,330,2025-09-22,cancelled,535.68
6286.0,186,2025-09-25,cancelled,522.17
6287.0,285,2025-11-18,completed,272.22
6288.0,498,2025-01-27,completed,357.31
6289.0,61,2025-08-02,cancelled,2711.4
6290.0,754,2025-11-17,completed,1271.9
6291.0,817,2024-07-12,completed,288.78
6292.0,62,2024-12-19,completed,2245.55
6293.0,861,2024-07-21,completed,5065.37
6294.0,424,2024-04-12,returned,1599.5
6295.0,816,2024-07-23,completed,1033.5
6296.0,245,2025-11-24,completed,2562.58
6297.0,925,2025-01-19,cancelled,2230.45
6298.0,549,2024-05-19,completed,663.18
6299.0,137,2024-07-11,completed,464.78
6300.0,508,2024-05-10,completed,3453.55
6301.0,182,2025-01-15,completed,1529.4
6302.0,134,2025-01-29,completed,3729.26
6303.0,624,2025-08-11,returned,484.4
6304.0,573,2024-07-17,completed,1100.45
6305.0,81,2025-08-21,completed,50.88
6306.0,851,2025-08-21,completed,0.0
6307.0,399,2025-12-24,completed,5772.07
6308.0,975,2025-04-10,cancelled,2727.45
6309.0,764,2026-01-05,completed,4069.43
6310.0,525,2025-05-24,completed,480.25
6311.0,349,2026-02-19,completed,6609.07
6312.0,218,2025-05-20,completed,1634.08
6313.0,389,2024-11-14,completed,104.57
6314.0,194,2025-02-12,cancelled,103.19
,759,2025-11-13,cancelled,0.0
6316.0,388,2025-05-26,completed,1150.59
6317.0,605,2025-07-13,completed,1403.08
6318.0,8,2024-08-22,returned,158.4
6319.0,530,2025-02-09,returned,620.34
6320.0,605,2024-07-21,completed,1408.66
6321.0,268,2025-11-19,cancelled,2492.14
6322.0,716,2025-02-06,returned,658.58
6323.0,766,2024-11-03,returned,1083.46
6324.0,19,2025-06-04,completed,0.0
6325.0,971,2026-01-24,completed,334.03
6326.0,840,2025-10-22,completed,0.0
6327.0,665,2025-11-18,cancelled,3210.07
6328.0,358,2024-08-08,completed,557.32
6329.0,375,2024-10-20,completed,1566.43
6330.0,491,2025-10-03,completed,32.95
6331.0,231,2025-02-20,completed,1306.65
6332.0,470,2024-05-23,completed,3584.41
6333.0,314,2025-05-17,completed,1750.83
6334.0,658,2025-10-21,completed,248.15
6335.0,433,2024-06-18,completed,0.0
,825,2024-04-26,completed,0.0
,780,2025-09-07,completed,0.0
6338.0,678,2025-04-12,completed,1047.75
6339.0,898,2025-12-04,completed,6522.46
6340.0,792,2025-05-01,completed,2344.91
6341.0,59,2024-12-31,completed,5430.34
6342.0,988,2025-07-05,completed,182.94
6343.0,549,2025-08-20,completed,1322.98
6344.0,112,2025-11-05,completed,458.56
6345.0,893,2024-04-25,completed,254.4
6346.0,776,2024-07-27,completed,1813.98
6347.0,947,2025-12-18,completed,581.61
6348.0,521,2025-10-23,completed,363.14
6349.0,494,2024-09-09,completed,395.52
6350.0,614,2024-04-24,cancelled,1036.3
6351.0,420,2025-12-05,completed,1380.8
6352.0,763,2025-04-19,completed,2718.91
6353.0,858,2024-05-11,completed,1296.25
6354.0,602,2025-04-16,completed,414.02
6355.0,526,2024-05-18,returned,306.69
6356.0,682,2025-04-05,completed,702.16
6357.0,417,2024-05-25,completed,182.4
6358.0,568,2024-09-24,completed,5869.5
,196,2025-04-23,completed,0.0
6360.0,55,2025-11-13,returned,573.65
6361.0,700,2024-04-19,returned,1580.07
6362.0,804,2025-03-11,completed,25.04
6363.0,639,2025-11-20,completed,2099.78
6364.0,506,2024-06-28,completed,129.44
6365.0,132,2025-10-16,cancelled,3471.06
6366.0,201,2025-08-10,completed,6080.53
6367.0,1000,2024-05-22,completed,1242.32
6368.0,647,2024-07-04,completed,905.4
6369.0,756,2025-02-04,completed,108.9
6370.0,24,2025-01-20,completed,201.27
6371.0,316,2025-06-24,returned,3710.88
6372.0,308,2024-05-15,completed,2078.4
6373.0,669,2025-09-24,completed,729.5
6374.0,85,2025-02-17,completed,2073.85
6375.0,970,2025-07-29,completed,90.27
6376.0,173,2026-03-13,completed,3083.51
6377.0,577,2024-11-19,completed,1670.44
6378.0,264,2024-04-11,completed,2107.24
6379.0,463,2024-03-26,cancelled,6639.89
6380.0,112,2024-04-06,completed,362.48
6381.0,912,2025-07-17,completed,1441.97
6382.0,611,2024-04-04,completed,5430.04
6383.0,626,2025-10-30,completed,625.94
6384.0,282,2024-04-09,completed,1248.97
6385.0,526,2024-11-08,completed,221.92
6386.0,997,2025-09-22,returned,2544.74
6387.0,528,2025-10-29,completed,6536.54
6388.0,920,2025-05-20,completed,4818.32
6389.0,544,2024-05-17,returned,921.7
6390.0,381,2024-08-04,completed,567.62
6391.0,948,2026-02-12,completed,376.64
6392.0,545,2024-05-28,cancelled,4901.6
6393.0,920,2025-10-11,completed,485.3
6394.0,85,2025-04-16,completed,982.92
6395.0,531,2024-12-14,cancelled,597.32
6396.0,474,2025-10-14,cancelled,2095.88
6397.0,290,2025-09-16,completed,963.68
6398.0,198,2025-06-03,cancelled,665.24
6399.0,851,2025-08-25,completed,5861.86
6400.0,526,2026-03-10,completed,1790.51
6401.0,764,2024-11-01,returned,1839.15
6402.0,626,2025-07-22,completed,2474.61
6403.0,139,2025-10-19,completed,6260.31
6404.0,17,2025-03-21,completed,0.0
6405.0,503,2024-10-15,completed,83.26
6406.0,864,2024-10-17,completed,1949.65
6407.0,315,2024-07-12,completed,1845.76
6408.0,467,2025-04-20,completed,632.8
6409.0,367,2024-07-04,cancelled,514.45
6410.0,573,2025-07-19,cancelled,8567.42
6411.0,275,2025-04-16,completed,1935.97
6412.0,397,2024-10-13,completed,626.49
6413.0,447,2025-04-03,completed,561.76
6414.0,433,2025-09-30,cancelled,871.22
6415.0,180,2024-07-06,completed,1009.9
6416.0,975,2025-11-10,cancelled,4923.21
6417.0,846,2024-10-15,completed,1568.74
6418.0,645,2025-06-15,completed,1108.06
6419.0,136,2024-04-18,completed,1626.18
6420.0,131,2024-12-20,returned,1042.68
6421.0,241,2024-04-16,completed,4185.07
6422.0,636,2025-01-29,completed,388.28
6423.0,285,2024-04-06,completed,552.6
6424.0,951,2025-05-30,returned,138.09
6425.0,781,2024-03-20,completed,2445.82
6426.0,871,2024-09-24,completed,1096.31
6427.0,803,2024-09-13,cancelled,443.28
6428.0,659,2024-11-25,completed,1423.7
,707,2024-11-22,completed,0.0
6430.0,53,2024-12-07,completed,488.51
6431.0,849,2025-03-30,cancelled,2508.27
6432.0,775,2025-04-09,completed,224.47
6433.0,917,2025-01-08,completed,693.97
6434.0,86,2025-05-03,cancelled,2118.07
6435.0,39,2024-09-06,cancelled,4759.65
6436.0,549,2024-07-05,completed,1447.36
6437.0,96,2024-09-30,returned,676.66
6438.0,407,2024-08-31,completed,1015.34
6439.0,697,2024-11-08,completed,106.62
6440.0,62,2025-07-14,completed,543.13
6441.0,452,2024-12-10,returned,458.51
6442.0,953,2025-11-08,completed,766.97
6443.0,170,2025-10-12,completed,4415.09
6444.0,20,2024-12-17,cancelled,1795.62
,325,2024-04-17,returned,0.0
,433,2025-08-22,completed,0.0
6447.0,111,2025-06-17,completed,1977.39
6448.0,110,2024-04-25,completed,2502.01
6449.0,943,2024-08-16,completed,520.2
6450.0,67,2025-01-11,completed,1393.38
6451.0,247,2025-12-03,completed,246.72
6452.0,159,2025-04-30,completed,1488.38
,217,2025-06-12,completed,0.0
6454.0,776,2025-10-13,returned,8426.88
6455.0,521,2024-03-30,completed,962.08
6456.0,927,2025-06-17,completed,789.09
6457.0,929,2025-06-26,completed,3126.05
6458.0,773,2026-02-02,cancelled,2507.86
6459.0,292,2026-01-22,completed,163.87
6460.0,587,2024-07-31,completed,417.08
6461.0,549,2024-05-04,returned,593.12
6462.0,532,2024-09-29,completed,713.6
6463.0,216,2024-04-21,completed,648.25
6464.0,929,2024-06-15,cancelled,833.0
,580,2024-12-29,completed,0.0
6466.0,921,2025-11-18,completed,5181.76
6467.0,920,2024-06-16,cancelled,1842.89
6468.0,804,2025-04-28,completed,319.26
6469.0,947,2025-04-08,cancelled,13.86
6470.0,518,2024-03-21,completed,1486.29
6471.0,676,2025-06-18,completed,4521.44
6472.0,629,2024-09-23,completed,5014.2
,722,2025-12-04,completed,0.0
6474.0,833,2024-07-25,returned,1495.86
6475.0,462,2026-02-09,completed,1887.62
6476.0,569,2025-03-17,completed,2664.04
6477.0,392,2026-01-27,cancelled,1832.31
6478.0,400,2025-03-29,completed,183.09
6479.0,412,2024-12-19,completed,767.19
6480.0,774,2025-09-27,completed,799.19
6481.0,738,2025-04-08,cancelled,339.59
6482.0,88,2024-05-03,completed,370.1
6483.0,406,2024-09-29,completed,563.93
6484.0,509,2024-07-09,completed,4432.07
6485.0,255,2024-05-04,completed,913.44
6486.0,682,2025-08-09,returned,913.82
6487.0,640,2025-06-13,completed,1436.79
6488.0,141,2024-10-19,completed,1047.62
6489.0,189,2024-07-20,completed,7580.08
6490.0,807,2025-05-09,completed,2845.74
6491.0,381,2025-07-20,completed,166.37
6492.0,802,2025-09-03,completed,2289.41
6493.0,303,2025-01-09,completed,2066.7
6494.0,471,2024-07-11,cancelled,244.38
6495.0,222,2024-09-11,cancelled,648.3
6496.0,730,2025-01-18,cancelled,3827.22
6497.0,369,2025-08-24,completed,959.4
6498.0,791,2024-12-12,completed,5722.45
6499.0,496,2025-08-30,returned,435.28
6500.0,374,2025-04-08,returned,1937.13
6501.0,977,2024-08-21,completed,72.8
6502.0,767,2024-10-30,completed,185.49
6503.0,186,2025-10-07,completed,1622.8
6504.0,881,2024-05-17,completed,1537.17
6505.0,47,2025-12-16,completed,3718.64
6506.0,378,2025-11-08,completed,1380.09
6507.0,472,2024-10-17,cancelled,1319.07
6508.0,960,2026-03-05,completed,2898.85
6509.0,697,2024-12-28,returned,279.0
6510.0,440,2024-12-02,completed,3384.97
6511.0,988,2025-09-17,completed,4597.38
6512.0,496,2025-09-22,completed,286.68
6513.0,728,2025-12-11,cancelled,3241.45
6514.0,65,2024-04-17,completed,5048.72
6515.0,621,2025-01-06,completed,1081.23
6516.0,166,2024-09-01,returned,926.38
6517.0,241,2025-07-24,completed,9778.29
6518.0,634,2024-11-21,completed,2080.26
6519.0,671,2025-07-30,cancelled,877.32
,969,2024-10-18,completed,0.0
6521.0,903,2026-02-17,completed,2315.52
6522.0,308,2026-01-13,cancelled,3272.35
6523.0,878,2024-04-04,returned,737.75
6524.0,786,2024-05-18,completed,2634.71
6525.0,190,2024-12-18,completed,843.12
6526.0,320,2025-01-12,cancelled,237.37
6527.0,324,2024-10-08,completed,608.51
6528.0,265,2024-10-16,completed,1554.72
6529.0,327,2025-05-12,cancelled,2522.55
6530.0,444,2025-11-03,completed,214.59
6531.0,610,2025-03-22,completed,238.29
,335,2026-01-18,completed,0.0
6533.0,137,2025-10-03,completed,1937.72
6534.0,759,2025-09-03,completed,582.26
6535.0,609,2024-12-12,completed,2632.13
6536.0,134,2025-04-28,returned,2604.28
6537.0,217,2025-03-19,completed,1191.38
6538.0,778,2024-07-26,completed,1529.94
6539.0,536,2026-03-06,completed,647.54
6540.0,294,2024-11-15,completed,1136.75
6541.0,652,2026-02-26,completed,1094.6
6542.0,104,2025-02-21,cancelled,483.16
6543.0,880,2025-11-16,cancelled,262.0
,292,2024-05-01,returned,0.0
6545.0,189,2025-08-03,completed,674.66
6546.0,574,2024-04-14,cancelled,1549.29
6547.0,605,2025-08-02,completed,1128.1
6548.0,98,2024-04-29,completed,2464.18
6549.0,458,2025-12-01,cancelled,211.14
6550.0,833,2024-09-08,cancelled,1102.7
6551.0,956,2026-01-16,completed,257.11
6552.0,696,2024-08-17,cancelled,622.8
6553.0,691,2025-09-28,completed,1114.11
6554.0,875,2024-12-02,returned,8807.86
6555.0,734,2025-11-13,completed,4084.72
6556.0,876,2024-09-22,completed,600.12
,707,2024-11-03,cancelled,0.0
6558.0,224,2025-08-18,completed,140.55
6559.0,499,2024-12-31,completed,306.31
6560.0,469,2024-08-27,cancelled,8206.17
6561.0,116,2024-06-29,cancelled,1884.81
6562.0,848,2024-05-31,completed,1727.66
,280,2024-05-26,completed,0.0
6564.0,144,2025-05-30,completed,1861.63
6565.0,11,2025-04-06,returned,2150.07
6566.0,562,2025-08-27,completed,639.1
6567.0,592,2025-10-14,completed,1270.2
6568.0,645,2025-04-19,cancelled,131.71
6569.0,864,2025-06-04,completed,4652.56
6570.0,435,2024-08-10,completed,2738.28
6571.0,340,2025-05-25,completed,377.38
6572.0,615,2025-06-22,completed,2892.66
6573.0,638,2024-08-09,completed,902.63
6574.0,766,2024-08-23,completed,738.12
6575.0,4,2025-01-08,completed,4223.52
6576.0,175,2024-11-09,completed,304.0
6577.0,890,2024-08-29,returned,3402.66
6578.0,171,2025-12-23,returned,1683.18
6579.0,21,2025-12-02,completed,4264.98
6580.0,719,2025-08-28,cancelled,2492.4
6581.0,127,2026-02-14,completed,1289.37
6582.0,899,2026-01-18,completed,3517.83
6583.0,309,2025-06-08,returned,1711.72
6584.0,709,2025-03-22,completed,7926.59
6585.0,476,2025-09-23,completed,178.05
6586.0,462,2024-11-12,completed,1363.6
6587.0,30,2024-12-27,completed,905.16
6588.0,721,2025-02-18,returned,2441.37
,926,2025-03-18,completed,0.0
6590.0,789,2025-01-09,cancelled,58.78
6591.0,846,2025-04-25,completed,1546.4
6592.0,773,2025-12-09,completed,1517.94
6593.0,317,2025-12-29,completed,5113.76
6594.0,837,2024-03-25,completed,229.08
6595.0,45,2024-07-31,completed,4299.2
6596.0,312,2025-11-07,completed,119.14
6597.0,551,2026-03-16,completed,4408.22
6598.0,180,2024-04-08,completed,681.04
,552,2024-06-04,completed,0.0
6600.0,841,2025-10-08,returned,2578.82
6601.0,325,2024-06-07,completed,442.4
6602.0,902,2024-06-19,completed,6774.16
6603.0,386,2025-05-28,cancelled,2541.63
,215,2026-01-22,completed,0.0
6605.0,115,2024-09-12,completed,2267.34
6606.0,293,2024-12-18,completed,2738.86
6607.0,581,2025-02-26,cancelled,3769.96
6608.0,800,2025-08-13,completed,451.38
6609.0,446,2024-09-26,completed,1106.31
6610.0,301,2024-10-11,completed,983.6
6611.0,727,2026-03-03,completed,843.66
6612.0,151,2024-06-13,cancelled,83.4
6613.0,103,2025-08-29,completed,8239.17
6614.0,475,2025-01-15,completed,348.98
6615.0,852,2024-03-20,completed,3548.82
6616.0,464,2025-06-14,completed,769.9
6617.0,993,2024-08-21,returned,539.3
6618.0,250,2024-12-11,cancelled,2285.72
6619.0,715,2025-10-18,completed,3487.22
6620.0,738,2024-06-23,completed,3597.35
6621.0,838,2024-04-29,returned,3649.89
6622.0,177,2024-10-31,cancelled,53.63
6623.0,961,2024-05-08,returned,3460.33
6624.0,522,2024-06-16,completed,1497.7
6625.0,368,2025-04-06,completed,955.11
6626.0,560,2025-10-03,completed,811.22
6627.0,271,2024-10-13,cancelled,1112.56
6628.0,941,2025-04-16,completed,791.04
6629.0,803,2024-08-30,completed,2258.57
6630.0,250,2025-01-02,completed,3695.44
,405,2025-03-01,completed,0.0
6632.0,550,2025-11-20,completed,1054.3
6633.0,342,2025-05-20,completed,5492.74
6634.0,292,2025-09-22,returned,5062.75
6635.0,660,2025-01-09,completed,611.25
6636.0,389,2024-07-20,completed,3308.4
6637.0,39,2025-08-28,completed,219.56
6638.0,701,2026-02-04,completed,3510.85
6639.0,643,2025-06-04,completed,2187.85
6640.0,744,2025-03-22,completed,2409.49
6641.0,705,2024-05-10,returned,3518.6
6642.0,354,2025-02-10,completed,1012.57
,177,2024-11-18,completed,0.0
6644.0,184,2025-01-17,completed,356.79
6645.0,200,2024-05-24,completed,753.84
6646.0,648,2026-01-29,completed,506.04
6647.0,930,2025-08-08,completed,114.39
6648.0,611,2025-12-04,cancelled,220.47
6649.0,459,2024-10-18,completed,564.6
6650.0,44,2025-04-01,completed,691.82
6651.0,611,2025-01-09,completed,1267.72
6652.0,329,2025-09-15,completed,113.19
6653.0,108,2025-11-14,completed,1480.51
6654.0,711,2025-06-21,completed,3042.1
6655.0,252,2025-10-07,completed,256.14
6656.0,776,2024-11-19,completed,4212.89
6657.0,774,2025-03-12,completed,250.86
,805,2025-01-01,returned,0.0
6659.0,673,2025-01-30,completed,2253.93
6660.0,706,2025-10-17,cancelled,4743.24
6661.0,443,2024-04-20,completed,1655.77
6662.0,506,2025-08-07,completed,1286.4
6663.0,136,2024-06-11,completed,169.54
6664.0,607,2024-06-20,cancelled,8751.56
6665.0,221,2025-10-09,completed,276.84
6666.0,273,2024-03-31,completed,1493.46
6667.0,820,2024-04-17,completed,666.78
6668.0,673,2024-08-06,completed,725.61
6669.0,465,2026-03-11,completed,762.84
6670.0,762,2025-04-02,completed,321.15
6671.0,401,2024-08-13,completed,270.38
6672.0,546,2024-12-28,completed,935.25
6673.0,95,2025-12-24,completed,641.79
6674.0,53,2024-05-21,returned,3510.93
6675.0,545,2025-12-14,completed,1042.59
6676.0,454,2024-04-06,cancelled,1226.26
6677.0,502,2024-07-08,returned,5328.15
6678.0,261,2025-02-14,completed,123.1
6679.0,52,2024-11-07,completed,576.86
6680.0,232,2025-09-13,completed,453.61
6681.0,122,2024-05-30,completed,558.69
6682.0,779,2024-07-24,cancelled,5615.7
6683.0,880,2024-08-24,cancelled,6090.74
6684.0,767,2026-01-03,cancelled,65.21
6685.0,888,2024-12-03,completed,5116.97
6686.0,230,2025-11-05,cancelled,1162.49
6687.0,144,2025-03-25,completed,104.4
6688.0,377,2024-07-30,completed,2742.8
6689.0,23,2025-05-10,cancelled,1372.77
6690.0,242,2025-03-07,completed,909.21
6691.0,202,2025-11-27,returned,359.57
6692.0,682,2025-01-22,completed,2388.63
6693.0,309,2025-05-02,completed,389.36
6694.0,761,2026-01-06,completed,620.75
6695.0,929,2025-06-15,completed,447.75
6696.0,163,2026-03-07,completed,4153.36
6697.0,366,2025-11-15,completed,175.32
6698.0,476,2024-10-16,completed,1752.69
6699.0,739,2026-02-20,completed,375.93
6700.0,676,2024-06-10,cancelled,709.46
6701.0,946,2024-10-26,completed,5302.62
6702.0,930,2025-04-27,completed,2799.58
6703.0,332,2025-10-19,completed,1776.24
6704.0,656,2026-03-08,returned,740.79
6705.0,119,2025-10-09,completed,2665.1
6706.0,965,2024-11-23,completed,327.26
6707.0,786,2024-09-07,completed,1507.66
6708.0,802,2025-12-08,completed,2188.92
6709.0,851,2026-01-14,completed,807.42
,652,2025-09-07,completed,0.0
6711.0,772,2025-04-08,completed,393.55
6712.0,295,2025-01-09,completed,5030.55
6713.0,623,2024-08-19,cancelled,1528.53
6714.0,921,2025-07-02,completed,825.07
6715.0,142,2025-06-10,cancelled,943.03
6716.0,258,2024-06-16,completed,4883.85
6717.0,103,2024-05-31,completed,289.6
6718.0,505,2024-12-13,completed,455.9
6719.0,980,2025-08-05,completed,758.06
6720.0,785,2024-03-31,completed,5139.34
6721.0,166,2025-11-09,completed,1988.01
6722.0,920,2025-03-23,returned,1049.75
6723.0,975,2026-03-14,completed,12210.38
6724.0,473,2025-05-16,returned,2104.0
6725.0,286,2024-05-04,returned,733.55
6726.0,960,2024-10-15,cancelled,7038.03
6727.0,489,2025-05-11,completed,3239.03
6728.0,461,2026-01-30,completed,2337.16
6729.0,989,2025-08-22,completed,1571.79
6730.0,939,2025-02-12,cancelled,1389.96
6731.0,2,2024-09-20,returned,2575.16
,924,2025-10-29,returned,0.0
6733.0,614,2025-01-06,completed,1758.96
6734.0,556,2025-05-29,returned,197.16
6735.0,339,2025-05-10,completed,2194.97
6736.0,218,2026-02-05,returned,58.71
6737.0,306,2025-01-19,completed,1854.67
6738.0,687,2025-06-17,completed,5541.25
6739.0,516,2025-10-29,returned,86.62
6740.0,513,2025-12-13,completed,2728.71
6741.0,403,2025-07-11,completed,3414.84
6742.0,404,2025-11-14,cancelled,209.52
6743.0,774,2025-06-30,completed,5287.88
6744.0,915,2025-09-24,completed,776.0
6745.0,430,2025-09-14,completed,1142.03
6746.0,279,2025-07-25,completed,307.76
6747.0,443,2025-09-25,completed,1867.92
6748.0,531,2025-12-02,completed,2444.35
6749.0,887,2024-05-22,completed,8923.15
6750.0,272,2025-04-03,completed,4484.16
6751.0,366,2024-07-02,completed,2942.95
6752.0,711,2025-10-11,completed,0.0
6753.0,437,2025-05-15,completed,116.16
6754.0,999,2025-06-26,cancelled,338.64
6755.0,547,2025-05-07,completed,2570.99
6756.0,609,2024-07-03,completed,3470.16
6757.0,532,2025-05-05,cancelled,1581.47
6758.0,182,2024-10-19,cancelled,62.07
6759.0,566,2025-10-03,cancelled,3666.44
6760.0,348,2025-12-26,completed,4248.84
6761.0,164,2025-05-08,cancelled,280.2
6762.0,911,2025-10-18,completed,44.37
