order_id,customer_id,order_date,status,total_amount
5108,550,2024-05-31,completed,1186.69
5109,244,2024-06-27,returned,102.58
5110,364,2025-09-10,completed,313.82
5111,360,2026-02-08,cancelled,759.51
5112,138,2025-05-03,cancelled,1471.75
5113,248,2025-02-01,completed,0.0
5114,693,2024-12-11,completed,890.75
5115,598,2025-08-10,completed,338.48
5117,975,2025-04-05,completed,337.59
5118,933,2025-08-07,completed,740.82
5120,112,2024-06-03,completed,311.6
5121,146,2025-02-27,completed,1530.99
5122,257,2024-10-07,completed,841.1
5123,287,2025-04-29,returned,6652.91
5124,313,2025-01-20,completed,937.71
5125,527,2024-05-04,completed,3956.64
5126,504,2024-09-26,completed,928.1
5127,921,2026-02-09,completed,586.78
5128,744,2024-12-04,completed,929.17
5129,355,2025-01-05,cancelled,658.38
5130,649,2026-01-18,completed,4425.5
5131,222,2026-01-09,completed,641.63
5132,791,2025-12-18,completed,260.04
5133,875,2024-06-14,completed,5163.42
5134,737,2024-07-14,cancelled,280.23
5135,899,2025-05-08,completed,1747.51
5138,247,2026-03-16,completed,3785.67
5139,673,2024-12-15,completed,321.51
5140,900,2024-09-26,completed,1073.65
5141,197,2024-05-05,completed,5852.25
5142,794,2025-10-16,returned,3629.3
5143,949,2024-07-31,completed,817.69
5145,205,2025-05-01,completed,5565.19
5146,524,2024-09-03,completed,5254.85
5147,280,2024-07-03,completed,5351.45
5148,622,2024-06-23,completed,1716.51
5149,110,2025-08-12,completed,1278.73
5150,360,2024-03-26,completed,733.79
5151,529,2024-04-30,completed,4386.14
5152,851,2025-10-15,completed,344.05
5153,236,2024-06-08,completed,2903.43
5154,437,2025-07-17,completed,4400.32
5155,24,2025-05-20,completed,180.62
5156,524,2024-03-24,cancelled,2892.45
5157,355,2025-12-21,completed,1605.0
5158,456,2024-06-26,cancelled,1680.98
5159,984,2026-01-20,completed,606.88
5160,659,2025-12-07,completed,14791.73
5161,62,2025-10-24,completed,3875.0
5162,410,2024-08-02,completed,121.52
5163,202,2025-02-28,returned,0.0
5164,298,2025-03-02,completed,59.06
5166,419,2024-12-26,completed,854.4
5167,653,2025-06-24,completed,2087.91
5168,260,2025-04-17,completed,321.61
5169,187,2025-10-26,completed,2697.21
5170,729,2024-07-02,completed,1178.89
5171,620,2024-06-18,completed,2073.45
5172,116,2025-03-25,completed,3395.69
5173,384,2025-12-07,completed,5314.18
5174,684,2024-05-06,completed,1143.16
5175,87,2025-03-28,completed,1873.44
5176,937,2026-03-09,completed,2709.34
5177,642,2025-05-05,completed,7937.17
5178,678,2024-09-14,completed,991.98
5179,856,2025-09-19,returned,196.65
5180,301,2025-11-21,completed,102.56
5181,830,2024-12-07,completed,4481.64
5182,867,2024-08-29,completed,813.08
5183,379,2024-09-25,completed,3193.87
5184,6,2024-04-30,completed,1589.99
5185,73,2025-01-27,completed,82.02
5187,11,2025-10-09,completed,2269.55
5188,537,2024-04-07,completed,328.19
5189,514,2025-07-21,completed,2651.76
5190,990,2026-01-27,completed,198.26
5191,206,2024-12-28,completed,812.24
5192,320,2025-06-04,completed,2509.08
5193,132,2025-12-11,completed,1380.04
5194,248,2025-09-16,completed,1637.59
5195,300,2024-06-19,returned,795.35
5196,321,2025-06-10,returned,3408.12
5197,414,2025-10-16,completed,4009.14
5198,121,2025-12-27,completed,204.36
5200,188,2025-09-21,completed,1538.04
5201,844,2024-07-10,completed,11543.4
5202,426,2025-05-29,completed,2505.66
5203,926,2024-10-14,returned,8846.7
5204,993,2025-10-04,completed,480.6
5205,490,2025-01-28,completed,1986.88
5206,656,2024-04-09,completed,2479.53
5207,293,2024-05-05,cancelled,3220.55
5208,597,2024-05-19,completed,1381.71
5209,38,2025-12-29,returned,3772.25
5210,348,2024-07-02,completed,2410.61
5211,367,2025-06-29,completed,1023.15
5212,130,2024-12-13,cancelled,5537.86
5213,228,2024-12-30,cancelled,485.5
5214,671,2025-02-20,completed,2910.75
5215,188,2025-10-28,completed,1842.06
5216,138,2026-01-17,cancelled,1930.39
5217,307,2024-10-25,completed,430.06
5218,867,2025-04-13,completed,2912.49
5219,405,2024-11-12,completed,1766.29
5220,781,2024-10-29,completed,849.36
5222,827,2025-03-26,completed,1423.8
5223,193,2024-12-25,completed,199.03
5224,12,2025-12-14,cancelled,7829.94
5225,583,2025-08-03,completed,669.33
5226,489,2025-08-08,completed,2418.43
5227,534,2026-01-22,completed,4979.12
5228,167,2025-06-03,completed,5343.79
5229,223,2025-07-14,completed,3826.93
5230,549,2025-05-11,completed,142.59
5231,340,2025-02-24,completed,3560.35
5232,476,2024-05-23,completed,1716.93
5233,565,2025-03-10,completed,518.28
5234,39,2024-11-23,completed,222.98
5235,615,2025-03-30,completed,2861.6
5236,718,2025-06-22,cancelled,4718.56
5237,92,2024-09-17,completed,3475.03
5238,715,2024-09-30,completed,173.31
5239,368,2024-10-02,completed,3021.82
5240,196,2024-10-15,completed,638.29
5241,995,2025-03-28,cancelled,521.22
5242,40,2024-11-01,completed,2023.4
5243,840,2026-01-09,cancelled,2974.21
5244,727,2026-01-10,completed,520.84
5245,441,2025-05-05,returned,0.0
5246,927,2024-11-27,completed,1667.87
5247,110,2024-10-27,completed,7198.45
5248,128,2025-11-11,completed,3463.94
5249,22,2025-03-31,completed,94.48
5250,530,2025-01-12,completed,506.88
5251,960,2024-09-26,completed,1154.0
5252,763,2025-01-21,completed,6950.5
5253,753,2025-07-12,cancelled,296.13
5254,334,2025-09-30,completed,4119.56
5255,404,2025-12-28,completed,860.4
5256,9,2024-06-27,completed,443.76
5257,730,2025-10-01,completed,5481.68
5258,724,2024-10-19,completed,7578.78
5259,695,2025-08-02,cancelled,905.84
5260,692,2024-12-07,cancelled,50.19
5261,792,2025-04-18,completed,479.1
5262,545,2024-11-07,completed,1294.5
5263,803,2025-10-22,cancelled,1080.41
5264,789,2025-05-17,completed,890.34
5265,880,2024-07-22,completed,2015.87
5266,238,2025-08-29,completed,1233.46
5267,161,2025-12-18,completed,687.74
5268,392,2025-06-27,completed,2804.99
5269,14,2024-08-15,completed,1639.53
5270,103,2025-10-16,completed,6269.12
5271,840,2025-11-15,completed,7620.75
5273,920,2025-07-04,completed,247.54
5274,985,2025-03-16,completed,4842.42
5275,952,2024-09-13,returned,3360.2
5276,104,2025-03-07,completed,2083.83
5277,493,2024-10-01,completed,2653.6
5278,752,2025-05-07,completed,1013.64
5279,506,2025-04-14,cancelled,2308.98
5280,448,2024-07-02,cancelled,402.88
5281,16,2025-06-03,completed,1155.65
5283,571,2026-02-22,completed,4037.45
5284,959,2025-11-02,completed,3004.72
5285,139,2026-03-07,completed,409.0
5286,231,2024-03-20,completed,1040.8
5287,425,2024-08-03,cancelled,1188.87
5288,327,2026-01-29,cancelled,734.3
5289,234,2026-01-25,completed,130.59
5290,857,2025-02-13,completed,610.64
5291,578,2026-03-12,completed,2534.92
5292,560,2025-05-18,completed,41.97
5293,586,2024-10-06,completed,2761.25
5294,601,2025-05-06,completed,156.52
5295,162,2024-08-10,completed,1885.69
5296,179,2024-04-24,completed,6195.65
5297,972,2025-01-24,cancelled,5487.84
5298,213,2026-03-05,completed,539.55
5299,785,2025-05-27,cancelled,5163.64
5300,25,2025-03-01,returned,1334.27
5301,929,2024-12-25,cancelled,1859.39
5302,882,2024-06-13,returned,2415.7
5303,345,2024-07-28,returned,902.42
5304,586,2024-12-07,returned,2102.85
5305,352,2025-10-24,cancelled,130.28
5306,312,2024-04-26,cancelled,1702.24
5308,776,2024-10-06,completed,1506.68
5309,90,2025-04-22,completed,3594.31
5310,400,2024-09-30,completed,752.8
5311,993,2025-10-12,cancelled,8702.93
5313,521,2025-08-01,completed,1474.11
5314,957,2024-08-14,returned,164.73
5315,17,2025-12-29,completed,575.76
5316,65,2025-05-06,completed,2073.16
5317,572,2024-03-25,completed,841.4
5318,568,2024-11-19,completed,310.69
5319,567,2025-06-17,completed,329.64
5320,647,2024-10-06,completed,2113.6
5321,573,2025-01-26,completed,72.06
5322,693,2024-09-02,completed,643.42
5323,354,2025-06-12,completed,4951.89
5324,149,2025-05-09,cancelled,1184.46
5325,19,2024-09-28,cancelled,1273.84
5326,596,2025-04-25,completed,1164.03
5327,767,2025-11-22,returned,1710.18
5328,797,2024-07-06,completed,2123.17
5329,193,2025-04-26,completed,4682.55
5330,152,2024-11-04,completed,1006.96
5332,547,2025-10-27,cancelled,264.4
5333,12,2025-11-11,completed,624.75
5334,957,2024-08-13,completed,1512.48
5335,561,2025-06-11,completed,5896.89
5336,214,2026-02-13,cancelled,354.8
5337,401,2024-05-23,completed,1742.38
5338,596,2025-09-10,completed,835.82
5339,398,2026-03-03,completed,1280.58
5340,92,2024-10-01,completed,311.24
5341,496,2025-03-08,completed,619.28
5342,648,2024-05-26,cancelled,448.96
5343,284,2025-11-25,cancelled,4362.13
5344,17,2024-08-26,completed,197.6
5345,812,2025-02-16,cancelled,2835.29
5346,303,2024-07-17,completed,1620.65
5347,604,2024-07-22,completed,4836.63
5348,173,2024-08-26,completed,1234.59
5349,277,2024-06-04,completed,930.11
5350,938,2024-09-08,completed,474.9
5351,148,2024-10-29,completed,668.88
5352,499,2025-05-15,completed,159.21
5353,265,2025-05-30,cancelled,1909.95
5354,598,2024-12-25,completed,445.68
5355,293,2024-08-20,completed,157.36
5356,783,2024-05-30,cancelled,821.34
5357,217,2024-05-16,completed,1435.61
5358,245,2025-08-20,completed,430.34
5359,568,2025-02-04,completed,1232.47
5360,238,2025-09-09,completed,443.9
5361,873,2024-12-24,completed,3863.4
5362,176,2025-06-10,returned,1147.28
5363,177,2024-12-20,completed,764.6
5365,714,2024-10-02,completed,464.63
5366,238,2025-12-22,cancelled,108.64
5367,871,2025-03-12,completed,1023.88
5368,442,2025-10-16,completed,1339.56
5369,267,2025-04-04,completed,3685.75
5370,501,2024-11-08,completed,911.26
5371,783,2025-03-17,completed,2152.91
5372,431,2025-06-11,completed,5332.89
5373,944,2025-11-20,cancelled,1542.19
5374,219,2025-06-04,completed,135.96
5375,474,2024-12-15,completed,454.65
5376,410,2025-08-14,completed,521.03
5377,75,2025-05-31,completed,5487.54
5378,343,2025-08-10,completed,263.77
5379,252,2024-12-19,returned,591.28
5380,749,2025-10-15,completed,3621.55
5381,705,2024-08-16,completed,69.8
5382,349,2024-11-02,completed,668.42
5383,16,2025-01-08,returned,219.32
5384,143,2024-09-15,cancelled,400.55
5385,468,2024-10-16,completed,213.68
5386,959,2024-09-02,completed,415.68
5387,592,2025-05-30,returned,1029.48
5388,437,2025-02-24,completed,4913.97
5389,141,2024-04-04,completed,1309.25
5390,118,2026-01-30,cancelled,1849.25
5391,875,2024-09-12,completed,2025.67
5392,786,2025-08-09,completed,2521.12
5393,906,2025-02-11,completed,2366.5
5394,723,2025-10-23,completed,34.0
5395,230,2024-12-27,completed,1324.12
5396,294,2024-11-25,completed,999.52
5397,178,2024-12-21,completed,1227.96
5398,970,2025-03-11,completed,3495.34
5399,216,2025-08-29,completed,1373.54
5400,672,2026-01-11,completed,2768.81
5401,637,2024-05-22,completed,306.15
5402,619,2024-09-20,completed,479.25
5403,272,2024-09-01,completed,426.75
5405,154,2026-03-16,completed,4746.45
5406,169,2025-03-02,completed,779.28
5408,915,2025-12-02,cancelled,292.26
5409,858,2025-07-02,cancelled,1410.73
5410,390,2025-05-29,completed,2252.68
5411,132,2025-10-31,completed,1732.12
5412,297,2025-11-26,completed,102.75
5413,193,2026-03-03,completed,1414.47
5414,920,2024-12-09,completed,612.22
5415,779,2025-09-25,completed,256.08
5416,532,2024-05-22,completed,823.82
5417,944,2026-01-16,completed,28.97
5418,828,2024-05-24,completed,1413.2
5420,280,2024-04-23,completed,6100.88
5421,116,2024-05-14,cancelled,320.37
5422,386,2026-01-28,completed,524.13
5423,831,2025-02-12,completed,1113.18
5424,143,2024-10-18,completed,1037.26
5425,825,2025-12-05,cancelled,308.35
5426,935,2024-10-07,completed,2044.23
5427,110,2026-01-16,completed,358.62
5428,974,2024-09-01,cancelled,2960.53
5429,145,2024-10-31,completed,2110.71
5430,246,2025-04-02,completed,1975.08
5432,9,2024-05-24,completed,2892.81
5433,872,2024-04-25,completed,2129.08
5434,548,2025-07-09,completed,385.19
5435,690,2025-10-12,completed,3346.7
5436,448,2026-02-13,cancelled,5873.43
5437,64,2026-02-04,returned,465.42
5438,298,2024-07-24,cancelled,2915.54
5439,222,2025-04-22,completed,2612.88
5440,650,2026-02-04,completed,1429.87
5441,874,2026-01-01,completed,3617.32
5442,816,2024-09-06,returned,372.19
5443,609,2025-10-29,completed,58.94
5444,910,2024-08-07,completed,5823.04
5445,201,2025-08-20,cancelled,1058.5
5446,523,2024-05-06,cancelled,1300.14
5447,930,2024-05-31,completed,815.15
5448,24,2025-11-05,completed,933.78
5449,519,2024-07-26,completed,114.16
5450,919,2024-06-16,cancelled,156.76
5452,461,2025-09-25,returned,95.01
5453,327,2025-08-28,completed,2399.07
5454,561,2024-07-07,completed,5391.84
5455,910,2026-01-28,completed,1334.45
5456,112,2024-09-13,completed,259.56
5457,705,2024-03-24,completed,3409.02
5458,608,2025-12-03,completed,1221.35
5459,472,2025-09-29,completed,4554.58
5460,265,2025-03-28,returned,7053.08
5461,661,2024-04-02,completed,1412.9
5462,393,2025-03-21,completed,859.24
5463,22,2024-04-28,cancelled,1564.97
5464,921,2024-06-24,cancelled,4817.63
5465,365,2024-04-22,completed,2874.61
5466,930,2024-07-09,returned,3049.16
5467,193,2024-06-22,cancelled,107.51
5468,34,2025-12-07,cancelled,2440.26
5469,553,2025-11-17,completed,4678.36
5470,918,2025-05-11,cancelled,136.74
5471,315,2024-10-08,completed,1420.65
5472,196,2024-09-13,completed,508.02
5473,329,2024-07-24,completed,72.57
5474,596,2024-06-06,completed,2274.3
5475,648,2024-09-15,completed,2546.74
5476,216,2025-06-28,completed,301.34
5477,132,2025-09-20,completed,2687.54
5478,675,2024-05-06,completed,6319.43
5479,349,2024-12-18,completed,563.92
5480,820,2024-03-18,completed,2263.17
5481,933,2025-02-17,completed,143.24
5482,335,2025-10-22,completed,403.56
5483,855,2025-07-26,completed,592.26
5484,118,2024-12-31,completed,118.68
5485,14,2025-04-17,completed,739.46
5486,94,2025-01-07,cancelled,1016.0
5487,28,2025-04-05,completed,4988.49
5488,526,2026-02-19,completed,4921.53
5489,35,2026-02-05,completed,474.5
5490,541,2024-12-01,completed,565.96
5491,85,2025-06-03,completed,1234.06
5492,222,2025-08-25,completed,114.63
5493,118,2025-09-16,completed,4242.64
5494,387,2025-09-18,returned,210.44
5495,377,2025-04-04,completed,433.18
5496,313,2025-01-10,completed,71.64
5497,255,2025-03-20,completed,258.78
5498,716,2025-03-18,completed,211.28
5499,340,2025-10-27,completed,1551.64
5500,202,2024-08-16,cancelled,1159.63
5501,911,2025-05-30,returned,539.7
5502,381,2024-12-11,completed,3899.4
5503,738,2024-10-22,completed,856.08
5504,497,2025-06-02,completed,1094.16
5506,847,2024-12-17,completed,1149.43
5507,996,2024-12-16,cancelled,1711.48
5508,619,2024-11-02,completed,680.02
5509,243,2024-08-10,cancelled,982.19
5510,961,2024-03-29,completed,6681.04
5511,146,2025-01-30,returned,487.92
5513,353,2024-07-03,completed,291.78
5514,610,2025-12-10,completed,143.14
5515,36,2025-10-16,completed,4688.86
5516,95,2025-09-16,completed,1930.87
5517,124,2025-07-05,completed,4931.01
5519,110,2024-09-12,completed,2208.99
5520,495,2024-03-29,completed,2435.64
5522,148,2025-02-01,returned,2228.91
5524,228,2025-02-21,completed,199.56
5525,987,2025-02-21,completed,579.78
5526,718,2025-12-23,completed,5483.68
5527,58,2025-02-19,completed,6291.15
5528,366,2025-01-15,completed,3362.77
5529,383,2024-04-24,completed,849.8
5530,349,2026-02-08,returned,3083.01
5531,729,2026-01-02,returned,3291.45
5532,469,2026-01-21,completed,1034.88
5533,163,2024-10-19,completed,1138.08
5534,108,2024-04-25,completed,87.12
5535,48,2025-02-20,cancelled,477.36
5536,324,2024-12-25,completed,69.98
5537,992,2025-07-08,completed,2611.22
5538,578,2025-01-28,completed,7311.22
5539,938,2025-05-29,completed,7774.71
5540,612,2024-12-02,completed,1978.26
5541,721,2025-03-27,completed,681.41
5542,302,2025-03-01,completed,4668.16
5543,417,2026-01-29,completed,1546.34
5544,26,2025-12-12,returned,887.59
5545,963,2025-03-03,completed,199.34
5546,998,2024-11-30,completed,219.34
5547,577,2024-08-06,completed,388.64
5548,774,2026-01-20,completed,195.68
5549,624,2024-07-17,completed,1389.61
5550,101,2026-03-13,returned,402.05
5551,227,2024-07-02,returned,2621.5
5552,753,2025-08-19,completed,78.34
5553,778,2024-10-01,cancelled,19.05
5554,608,2024-04-05,completed,3094.32
5555,613,2024-08-24,completed,4485.38
5556,463,2025-04-02,completed,592.35
5557,636,2024-04-04,completed,250.38
5559,395,2025-10-22,completed,126.22
5561,739,2025-06-15,completed,1872.46
5562,498,2024-10-12,returned,156.82
5563,745,2024-04-24,completed,552.21
5564,446,2025-03-30,completed,149.99
5565,776,2024-06-16,completed,4227.09
5566,845,2025-02-01,completed,920.97
5567,254,2025-03-09,completed,1786.35
5568,246,2025-09-27,returned,1653.44
5569,775,2024-04-13,completed,1654.13
5570,381,2025-10-08,completed,1991.61
5572,7,2025-05-06,returned,5627.04
5573,965,2024-05-06,cancelled,1213.14
5575,139,2026-01-28,completed,5672.6
5576,979,2024-12-19,completed,2654.96
5577,6,2025-07-13,completed,448.58
5578,686,2025-02-02,cancelled,369.22
5579,907,2025-08-28,cancelled,2083.0
5580,998,2024-09-29,cancelled,1357.28
5581,265,2024-06-29,completed,155.25
5582,390,2026-01-15,cancelled,212.56
5583,798,2024-05-25,returned,1177.78
5584,597,2024-12-23,completed,579.16
5585,245,2024-12-31,completed,4033.38
5587,111,2024-10-25,returned,1212.11
5588,788,2026-02-13,completed,2623.72
5589,900,2024-08-07,completed,266.0
5590,493,2025-05-08,completed,148.82
5591,964,2025-01-17,completed,3575.17
5592,374,2025-11-11,completed,1188.7
5593,951,2024-07-06,completed,860.19
5594,363,2025-04-21,cancelled,517.64
5595,230,2024-09-20,completed,1425.03
5596,242,2026-01-16,completed,1764.91
5597,901,2024-03-18,cancelled,704.25
5598,778,2024-05-05,completed,40.66
5599,357,2025-12-05,returned,580.79
5600,539,2024-09-28,completed,341.01
5601,605,2025-03-05,returned,57.64
5602,430,2024-05-05,completed,4262.29
5603,730,2025-02-23,cancelled,2578.11
5604,705,2026-03-05,completed,7252.24
5605,174,2026-01-23,completed,364.54
5607,489,2024-05-15,cancelled,12.52
5608,909,2025-02-16,completed,4680.59
5609,725,2026-01-04,returned,172.68
5610,756,2025-06-11,completed,1908.02
5611,703,2026-03-03,completed,2538.86
5612,601,2025-11-29,cancelled,2822.28
5613,180,2026-02-14,completed,5531.64
5614,48,2024-09-22,returned,1156.42
5615,559,2025-04-30,returned,4644.79
5616,951,2025-12-27,completed,1138.22
5617,52,2025-11-03,completed,1220.2
5618,178,2024-11-14,completed,4458.83
5619,605,2025-07-17,completed,464.66
5620,874,2025-04-07,completed,28.12
5621,184,2025-07-19,completed,676.19
5622,81,2025-11-18,cancelled,297.2
5623,801,2025-05-23,completed,2004.16
5624,701,2025-07-29,completed,2084.3
5625,531,2025-10-28,completed,2172.82
5626,392,2025-10-07,returned,1587.8
5627,133,2024-09-13,completed,393.3
5628,651,2025-11-03,cancelled,1171.69
5629,871,2025-01-29,completed,6833.02
5630,367,2024-10-02,completed,1178.62
5631,430,2026-02-03,completed,712.86
5632,14,2024-10-23,cancelled,411.76
5633,563,2026-02-27,completed,822.07
5634,929,2026-03-12,completed,1288.13
5635,760,2024-04-24,completed,138.16
5636,227,2025-05-24,completed,1087.13
5637,913,2025-10-25,completed,86.94
5638,572,2024-09-22,returned,3303.17
5639,420,2025-11-10,completed,614.66
5640,888,2025-04-27,cancelled,198.68
5641,130,2025-11-25,completed,3382.73
5642,97,2024-08-25,completed,393.19
5643,434,2026-02-14,completed,146.97
5644,138,2025-02-20,completed,1626.33
5645,747,2024-07-08,completed,1522.33
5646,529,2024-05-29,completed,229.71
